ch0_mean,ch0_std,ch0_range,ch0_delta,ch0_theta,ch0_alpha,ch0_beta,ch0_gamma,ch0_beta_alpha_ratio,ch0_theta_alpha_ratio,ch1_mean,ch1_std,ch1_range,ch1_delta,ch1_theta,ch1_alpha,ch1_beta,ch1_gamma,ch1_beta_alpha_ratio,ch1_theta_alpha_ratio,ch2_mean,ch2_std,ch2_range,ch2_delta,ch2_theta,ch2_alpha,ch2_beta,ch2_gamma,ch2_beta_alpha_ratio,ch2_theta_alpha_ratio,ch3_mean,ch3_std,ch3_range,ch3_delta,ch3_theta,ch3_alpha,ch3_beta,ch3_gamma,ch3_beta_alpha_ratio,ch3_theta_alpha_ratio,ch4_mean,ch4_std,ch4_range,ch4_delta,ch4_theta,ch4_alpha,ch4_beta,ch4_gamma,ch4_beta_alpha_ratio,ch4_theta_alpha_ratio,label
-41.812896728515625,20.06217982930863,93.75,0.0,102.594377641778,53.194587845753375,16.24422684609363,7.06017167469062,0.3053736762318093,1.9286619522134016,-75.6988525390625,17.39886726521787,75.1953125,0.0,86.52429398743922,49.65861631163755,5.693120066967846,3.623530868183761,0.11464516109833002,1.7423822976550025,-33.161163330078125,7.9965436181206035,42.48046875,0.0,12.697433060173346,5.973963137367291,4.074018424346768,2.599434784634542,0.681962431080915,2.1254622380828865,-34.67559814453125,20.488365069073335,92.7734375,0.0,132.43827486965552,73.9104679281748,7.44525072300627,9.341066303147784,0.10073337284566328,1.7918743931963366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-40.332794189453125,20.447263783034774,93.75,0.0,110.18737971306425,42.60785739106885,17.172678593307687,5.665452172011731,0.40304018190098667,2.5860812174085273,-75.52719116210938,17.535893635463186,76.66015625,0.0,74.56766882638762,32.08683317914502,5.3682230145984,3.0216468199679802,0.1673029863878091,2.3239335714455365,-33.7982177734375,8.593597735876711,42.48046875,0.0,15.971177918636208,5.830480826045206,3.9984977842235745,2.1889497117351513,0.685792116211407,2.7392557140899476,-34.748077392578125,20.406726142247695,92.7734375,0.0,130.75944654715335,61.32542130297333,9.985834082875733,10.009612512332,0.16283351782520206,2.132222555816564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-38.8641357421875,20.427495490542153,93.75,0.0,108.4130328256523,59.13399397097895,17.50750379031824,7.034890112604518,0.2960649639006348,1.8333453491887914,-74.29885864257812,18.376526769126002,80.56640625,0.0,91.56388598387171,51.81145183501669,7.846006706323479,3.639959335541123,0.1514338322598551,1.767251886232387,-34.725189208984375,9.065440846345595,42.48046875,0.0,15.021723206667048,7.52064269938488,4.266068395142395,2.3593569624591666,0.5672478491088694,1.9973988669739207,-32.85980224609375,20.990092229304153,92.7734375,0.0,130.16376920961847,65.56970206074283,10.156836955890533,9.587120277866589,0.15490137421215344,1.9851206444256315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-37.906646728515625,20.244991571099153,93.75,0.0,98.195130139757,42.82647853649467,12.83786473496187,4.204986781692186,0.2997646590069753,2.2928602466364314,-72.67379760742188,19.319991785086774,81.0546875,0.0,73.19652762960769,38.627835245442114,5.710888867459472,5.499210995233824,0.14784387556725245,1.8949166362680006,-35.28594970703125,9.164522585291182,42.48046875,0.0,12.945437944923786,4.990066692594097,3.6000617724784005,1.6562385610999988,0.7214456227251144,2.594241468583273,-30.25054931640625,20.984012709900124,92.7734375,0.0,117.68419438467804,57.75043107357248,9.200003083170742,6.127508586488073,0.1593062235578846,2.037806336627195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-37.4298095703125,20.316222427481243,93.75,0.0,54.88235075577575,13.427521973637587,13.896027147898026,4.313475806001669,1.0348914099846764,4.0873029933242275,-70.4498291015625,20.623194722078175,86.42578125,0.0,30.219398618935987,6.87046857175201,3.5649071682713753,4.660530930744984,0.5188739503050085,4.398447981144009,-36.59820556640625,9.659545653736895,44.43359375,0.0,9.460365034323729,3.2427133920680773,2.2820519559685337,1.4359972181019187,0.7037476582267819,2.917422507170846,-31.6314697265625,21.25811098604893,92.7734375,0.0,57.71682363707188,19.446736917891023,10.24023805413708,5.0521166962651005,0.5265787312994422,2.967943870520114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-35.552978515625,18.759723963137688,93.75,0.0,18.437041462151292,5.361019649469693,11.099006845454802,5.079377585589278,2.07031638963545,3.4390923122199464,-67.291259765625,19.949231345144895,86.42578125,0.0,14.112273244364225,1.7925102994762003,3.60830007468261,3.1990792764996785,2.0129870805969774,7.872910548122403,-38.81072998046875,8.660108895445504,46.875,0.0,4.374631131893098,2.5499045595886827,2.827442952610973,1.4262121310678326,1.1088426592197862,1.715605831380119,-33.046722412109375,21.19554519611269,91.30859375,0.0,50.80323829547959,12.570054209398473,9.376559476960788,5.570607317762265,0.7459442354632052,4.041608528425807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30.86090087890625,10.315909142778645,52.24609375,0.0,13.466218866179517,5.0856099962941395,5.2478623664750055,4.211308903543085,1.0319042101732336,2.6479063231337614,-60.6689453125,12.981705686150033,53.22265625,0.0,12.003142236992874,3.6149626224286875,3.1191232144680625,3.861076234579625,0.8628369198386071,3.3204056281302976,-41.591644287109375,6.538581400253366,32.71484375,0.0,4.4471744936244235,1.9122992112831128,2.851076515946679,1.8020759115327207,1.4909154901725168,2.325564151982504,-29.827117919921875,16.120911998541107,74.21875,0.0,63.831112552049085,34.420199674936214,6.391274192846146,6.868480407143075,0.18568382093088454,1.8544666548965154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-29.65545654296875,9.349040882358027,45.8984375,0.0,7.901253130477943,2.231398974294156,6.941588898623698,4.667258315653235,3.110868553132452,3.5409414548903317,-56.060791015625,11.556092561791294,57.6171875,0.0,4.579544951411173,2.4112737822481765,3.7884108490421182,3.033744855507319,1.5711243065521798,1.899222305291847,-43.19000244140625,6.0596751235516635,28.80859375,0.0,3.7534309216032464,1.6276810429008015,2.0178971266111,2.1235921719538675,1.2397374383711366,2.3059990395378698,-29.682159423828125,16.8330548493479,80.56640625,0.0,32.033480197930345,19.633709740278444,12.043129517901956,8.935825535619824,0.6133904227582393,1.6315551478391188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30.666351318359375,10.847624760114304,57.6171875,0.0,7.229945771407251,3.6429391864418577,8.998728320752967,5.367360020966746,2.470183513972472,1.9846462983283848,-52.104949951171875,10.982793000807774,62.5,0.0,7.603613653266574,3.131264861628206,4.607168146249851,2.9720690749620524,1.471344121255268,2.428288244295253,-45.318603515625,6.747836097262986,34.1796875,0.0,3.5514376924573674,1.7516871078253606,2.2808700330213205,2.1917907920177746,1.302099000918558,2.0274383915894174,-32.123565673828125,19.878509702656125,92.7734375,0.0,35.063386127371196,17.136181839997253,17.033473520478832,6.091771697464574,0.9940063474770855,2.0461609508327214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-31.711578369140625,11.916918270633968,60.05859375,0.0,8.75727255642016,3.718313095233049,9.38449003149747,7.1658061761284975,2.5238568649661515,2.3551735241572733,-47.443389892578125,14.102129904164222,77.1484375,0.0,6.266070879311337,1.9100717526767097,4.253302163265961,4.577691625707017,2.226776118386929,3.2805421422154835,-47.328948974609375,6.48904000477195,30.76171875,0.0,3.309262714892287,1.8370760617918842,2.258500256888397,3.5999771379627163,1.2293994265460384,1.8013749042401825,-35.419464111328125,20.10067589392709,89.35546875,0.0,42.55088671748172,26.966654913067575,13.416640270657995,7.037980209545946,0.4975270501257656,1.5779074881424129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-33.19549560546875,12.086962042925425,57.12890625,0.0,7.364420615331586,3.5190884490163516,10.41428387679538,7.856539145713748,2.959369742384952,2.092706881917126,-43.056488037109375,20.554030299667843,95.21484375,0.0,9.3759775854957,2.3007717083584405,6.022841777490327,4.441523253162636,2.6177485387229127,4.075144679254289,-48.71368408203125,7.620474369087048,35.15625,0.0,3.97693624372912,2.7538144479052726,2.2689921086326645,3.5980806036567445,0.823945168258742,1.4441554864940997,-39.997100830078125,23.716774850693117,122.0703125,0.0,31.66263838375329,20.566722614312024,13.636020687664669,9.863925917776593,0.6630137889921071,1.5395082132201177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-33.233642578125,12.535371504540556,69.3359375,0.0,6.6410179167825145,3.927046549323263,12.267677103828985,8.446610669891378,3.123893987440266,1.6910973255274864,-39.97039794921875,23.223434574360187,95.21484375,0.0,22.381393483795915,4.618897767922522,8.554270627033224,3.842860326281582,1.8520155796565176,4.845613522609437,-49.73602294921875,8.584445419125109,37.59765625,0.0,3.821797180995883,3.244529386011613,2.205608000061373,3.1264626628219743,0.6797928875511434,1.1779203472383664,-42.415618896484375,25.511116168326307,122.0703125,0.0,24.867078200872573,17.49870515649605,15.030245076170438,11.509824983070686,0.8589347006964544,1.421081044481806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-33.69903564453125,13.47343081907456,80.078125,0.0,6.682215460523777,4.754872195942079,15.802487868464848,10.478848424032641,3.3234306238453826,1.4053407084687866,-33.779144287109375,25.54235120798838,95.21484375,0.0,74.71181701986359,22.79886297816022,11.986591636118884,2.701913249883672,0.5257539223601297,3.2769975016487662,-51.94091796875,10.013858609646823,39.55078125,0.0,5.656723878750478,3.750795220067997,1.5880579702687596,2.9960108820008755,0.4233923413819351,1.5081398868392313,-46.894073486328125,26.89126159970003,117.1875,0.0,65.83651527809994,45.34726617977202,16.78460241028513,13.439230586448724,0.3701348245282361,1.451829863725446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-32.18841552734375,15.248239685179371,80.078125,0.0,12.517100715222224,5.4617690441575375,13.364046215225937,9.791283980321692,2.4468347356286473,2.291766754328762,-28.839111328125,25.318906438405897,86.9140625,0.0,70.05268940464855,26.54473811267177,9.360952993012404,3.3844886236318663,0.35264815773577846,2.6390424010703355,-53.363800048828125,9.80011615795142,39.55078125,0.0,9.345269583055755,4.3703329383635685,1.3966667003218738,3.8658031886579334,0.31957901606572864,2.138342710922845,-50.197601318359375,27.08737611661916,117.1875,0.0,77.35394615734454,59.106572637308346,16.66537559343184,15.766909469425116,0.2819546938661873,1.3087198716800297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30.582427978515625,16.782545042165356,81.0546875,0.0,13.204131263579407,5.39698048129333,14.799958625986829,10.1090748445409,2.742266472388682,2.446577546342205,-24.25384521484375,24.35311219432457,83.0078125,0.0,60.58898818844575,15.54835087004761,11.111948177701318,4.395419096115177,0.7146705313363753,3.8968112242157176,-54.7332763671875,8.929599283438444,39.0625,0.0,7.961235611407796,3.66001940701405,1.5048707173672629,3.572217773311027,0.4111646824831948,2.1751894528621647,-54.4891357421875,25.728359118843997,117.1875,0.0,31.299804863132287,28.77895275124046,21.76337047597906,18.506229452878692,0.7562252408590855,1.0875936012571956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-28.839111328125,18.425516946274627,86.9140625,0.0,11.680701535948192,4.901843494806791,13.738172837913865,10.266686487642458,2.802654318210819,2.3829201296049525,-20.1416015625,23.134498192081587,83.0078125,0.0,89.00520843737559,28.34696100491668,11.621139658256949,3.817987596982531,0.4099606887751143,3.139850103224044,-55.637359619140625,8.111548979864288,36.62109375,0.0,10.86364598672833,4.942079252029592,1.2037871089697452,3.562447398346386,0.24357907827467132,2.1981933985107367,-57.895660400390625,23.9125182773998,108.88671875,0.0,49.72137775609471,38.29181516520447,20.476049750219886,15.48533910431579,0.5347369839188596,1.2984857871474376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-26.859283447265625,19.32362791686037,86.9140625,0.0,14.119020910602984,6.167667875946023,9.853819904335559,7.73602519456634,1.597657348374022,2.289199288059484,-16.97540283203125,21.50590722504242,83.0078125,0.0,61.161403321166674,21.19453815312744,8.424810483465398,4.703560054833215,0.39749913032298106,2.885715313977803,-55.332183837890625,8.42350027792753,38.0859375,0.0,10.610862192146094,4.40686658753299,1.5695629520298144,3.5769239353278253,0.35616302895805885,2.407802002031145,-56.964874267578125,24.907749363012197,116.2109375,0.0,47.570876182326685,40.53713040472947,16.678898256063928,11.80393192140543,0.41144743324302996,1.173513657907482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-25.379180908203125,20.128971171163354,86.9140625,0.0,12.201608960702957,5.338066755406468,10.722129333270832,11.092699407102543,2.0086165693621783,2.285773018545525,-14.38140869140625,18.651394982199648,73.73046875,0.0,68.89388688035734,17.587020448358917,10.526516074250349,5.155707036937084,0.5985389114181988,3.917314310440003,-55.606842041015625,8.19477862267162,38.0859375,0.0,10.802239553543437,4.82885570236913,1.7750818766259195,3.815618947562459,0.36759886524565855,2.237018502798427,-57.872772216796875,25.276880401498666,116.2109375,0.0,43.544865717142855,31.097483127316934,15.072056308060805,16.273509647279333,0.4846712592898257,1.4002697754948463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-23.345947265625,20.929341327955584,90.33203125,0.0,10.070345169792638,6.34361772830443,11.38334469541558,10.624950316820085,1.7944562839315676,1.587476673580127,-13.362884521484375,17.41555281972614,72.75390625,0.0,89.44912251172819,31.964539686196826,9.078672962908657,5.479908385306533,0.2840232661579381,2.798386067494499,-55.522918701171875,8.273844454014714,38.0859375,0.0,12.005406243604336,5.877241751501724,1.1611712191115937,3.060974963972501,0.19757077694054306,2.042693962782248,-58.2122802734375,25.69818825401693,116.2109375,0.0,60.027490121228944,47.16195975774342,11.127248233539657,14.059723923179183,0.2359369349937308,1.2727946512310309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-19.046783447265625,19.345303982786607,82.03125,0.0,8.378121162290423,4.522540734254994,6.141774202577928,13.503758067808253,1.3580362374756305,1.852525307031992,-15.781402587890625,20.625181269007165,83.49609375,0.0,23.24007093879114,6.019759069124447,1.6003266269513146,7.754341704769963,0.26584562747028284,3.8606314093184007,-54.012298583984375,8.737651314057487,38.0859375,0.0,8.957401908002181,3.3942692377628707,2.157505071935085,3.1476997072534827,0.6356316841138611,2.638978018698928,-55.454254150390625,27.475562751950733,131.34765625,0.0,25.455766691836782,11.156921165228226,9.704062463387405,9.215152704235855,0.8697796031427725,2.281612132491577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18.16558837890625,19.074180590392,82.03125,0.0,6.313528954603091,5.4507864241499,8.509601648067068,14.165330692317422,1.5611695241561805,1.1582785424559618,-21.94976806640625,24.482620063089115,106.4453125,0.0,20.947147437264107,5.282245886548652,2.1331502350781175,7.5185953680385165,0.4038339526204618,3.9655759855114754,-52.326202392578125,9.36263726489173,42.48046875,0.0,4.649881863969391,2.27671439558019,1.8358594426552466,2.4063150092638184,0.8063635237776069,2.042365029621746,-53.13873291015625,27.752955309343506,131.34765625,0.0,17.05255064166354,10.84982381338861,7.345273564836068,7.022479754849857,0.6769947320040395,1.571689175322903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18.939971923828125,19.294414087643105,77.1484375,0.0,4.7544919441373565,2.284554818636716,11.627810012914354,12.294673556516802,5.089748741443257,2.0811459218888646,-31.742095947265625,28.101469905531438,106.93359375,0.0,24.93915123963077,3.8448975341472327,2.599279698735322,7.4662114979673575,0.676033542025671,6.486298013963088,-48.22540283203125,10.63457414841775,58.10546875,0.0,5.049549661601245,1.1785233505882848,2.340303282674311,2.2066144090704967,1.9857928835318361,4.284641164793769,-49.47662353515625,24.919325283693805,113.28125,0.0,24.573978611987556,10.889243294180858,7.5356562203449435,6.751797293846136,0.6920275373378746,2.2567205037212945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20.88165283203125,20.556843987679965,89.35546875,0.0,9.851000193005294,5.135665931586453,13.775148561805102,21.36255094796956,2.6822516778364194,1.918154397936517,-41.22161865234375,32.42785900545562,112.3046875,0.0,50.74693676338098,9.580042224278314,4.851452083995887,8.513899596310162,0.506412390511291,5.297151680059934,-45.207977294921875,9.449915251100741,47.36328125,0.0,12.172472258175606,5.772244224165993,3.1185488126908023,2.9754017674805695,0.5402662624070429,2.108793700587808,-47.06573486328125,24.25364121947968,101.07421875,0.0,30.17363920011028,15.706135148602591,7.942117273847743,7.435221815878442,0.5056697397993783,1.9211371170962384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-24.16229248046875,21.782453166396095,91.30859375,0.0,11.90513463358387,4.58259257038978,13.682380017600636,16.702468330024043,2.9857291058360134,2.5979037958792963,-50.617218017578125,35.71543903473005,111.328125,0.0,46.76251905386312,7.072304514819618,4.752743003927625,8.469378440492903,0.6720218273928277,6.612062441015497,-42.491912841796875,10.127692208270552,42.96875,0.0,9.094865734760692,6.900739056308799,4.448531089779923,3.1893382581830267,0.6446456029536407,1.3179553176186218,-44.70062255859375,24.81901846492577,105.95703125,0.0,24.718412161474568,12.808994211634078,8.88037662108435,7.427388945232439,0.6932922659156591,1.929769953289812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-26.645660400390625,22.021234311610414,91.30859375,0.0,9.040097645789608,2.0173572195351164,11.575024338656757,13.882370019052702,5.737716764571883,4.481158596132432,-59.688568115234375,35.62669417958901,109.86328125,0.0,46.16547884266353,5.744292153152423,3.4927229657021455,8.434616144905576,0.6080336571644195,8.036756768599988,-39.97802734375,10.161024585240996,41.9921875,0.0,6.858304998507764,4.1641963496290755,4.479026628593011,2.951599964163302,1.0756040908090174,1.6469696485658427,-41.08428955078125,24.728710808543703,103.515625,0.0,22.14857669731524,7.9939157028472785,9.73230877897564,5.668096660662474,1.217464524364346,2.770679291680089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-29.712677001953125,22.10644910240402,94.7265625,0.0,12.734014624402645,5.3174239164588455,10.142141140801144,19.454425310487352,1.9073410922549379,2.3947713826214745,-68.36318969726562,33.48413905209633,108.3984375,0.0,50.32175741728648,8.257756545492118,5.069376671704541,6.712043822619882,0.613892725436656,6.0938775731717305,-38.105010986328125,10.137974792409688,39.55078125,0.0,13.334254471684577,7.550542766273469,5.369322158689359,2.3924775042315147,0.7111173759153953,1.765999463143976,-39.768218994140625,24.70181139314331,102.5390625,0.0,25.429092590874973,12.042358582293994,10.906183936328008,6.136200564906968,0.9056518174407697,2.111637219328748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-32.871246337890625,22.472704715247982,94.7265625,0.0,9.549638337186083,2.8265175883461784,7.796994688521872,12.155229049825806,2.758516246518022,3.3785879757336534,-75.36697387695312,29.872303395327048,98.14453125,0.0,37.95049567122434,3.3273128017149918,4.357670152573329,4.139113275777898,1.3096665123661537,11.405749303661374,-36.060333251953125,10.144529520340537,39.55078125,0.0,7.500068162531886,5.981556498165127,5.846975932390957,2.4913803566886976,0.9775007448620683,1.2538656392918082,-39.84832763671875,24.977270938343825,102.5390625,0.0,28.84786387957945,9.677161549277843,9.14621527016013,8.54703553643308,0.9451340895350316,2.981025348464108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
